gender,forehead_chin,left_ear_right_ear,height,weight,age
0,80.39900496896712,63.0,5.4,52,37
0,145.08618128546908,98.73196037757987,5.2,54,40
1,68.00735254367721,28.861739379323623,5.10,91,47
0,90.47098982546837,65.0,5.11,58,31
0,44.01136216933077,33.06055050963308,5.3,58,39
0,46.69047011971501,34.058772731852805,5.11,60,42
1,33.06055050963308,27.073972741361768,6.3,0,47
0,81.04319835741924,97.18538984847466,5.7,57,65
0,34.23448553724738,27.018512172212592,5.5,64,61
0,67.02984409947557,64.19501538281614,5.7,55,43
0,69.26037828369117,52.773099207835045,5.5,58,36
0,34.0,22.090722034374522,5.8,60,60
0,126.4792473095883,114.10959644131601,5.6,49,29
0,43.18564576337837,30.59411708155671,5.3,50,51
1,88.36288813749809,58.249463516842795,5.9,69,35
0,94.26027795418386,63.0317380372777,5.6,55,36
1,163.04907236779974,116.61903789690601,6,72,55
0,43.18564576337837,35.510561809129406,5.5,53,22
0,82.20097323024831,64.03124237432849,5.6,49,36
0,50.24937810560445,40.19950248448356,5.1,48,36
0,33.0,17.46424919657298,5.9,62,43
1,48.507731342539614,49.01020301937138,6.3,90,42
1,34.058772731852805,26.019223662515376,5.11,76,30
1,35.05709628591621,21.095023109728988,5.9,72,50
0,36.6742416417845,32.14031735997639,5.9,0,34
1,57.0701322935211,72.3394774656273,6.1,79,62
0,31.400636936215164,25.079872407968907,5.3,50,39
0,62.20128616033595,39.293765408777,5.7,61,42
0,38.0,23.194827009486403,5.9,0,38
1,30.14962686336267,27.018512172212592,6,0,46
1,39.11521443121589,30.14962686336267,6.4,84,40
1,57.97413216254298,68.59300255857006,6.2,89,43
0,115.00434774390054,77.31752712031083,5.6,59,36
0,96.77293009927931,63.12685640834652,5.5,56,37
1,76.32168761236873,50.15974481593781,6,80,46
1,158.3161394173064,124.14507642270796,6.1,0,49
0,23.021728866442675,15.0,0,0,35
0,54.42425929675111,54.147945482723536,5.4,53,23
0,56.0357029044876,33.015148038438355,5.6,0,35
0,41.43669871020132,45.044422518220834,5.8,56,45
0,123.10158406779338,126.19429464123962,5.9,58,32
1,59.07622195096772,41.10960958218893,5.10,68,50
0,58.215118311311535,35.0,5.9,55,25
1,52.15361924162119,80.00624975587844,5.11,71,45
1,139.90353819685905,99.60923651951158,5.9,71,44
1,97.082439194738,55.78530272392541,5.5,63,32
0,41.10960958218893,28.071337695236398,5.4,55,41
0,122.06555615733703,86.00581375697809,5.3,52,35
1,74.16872656315464,57.07889277132134,5.10,71,28
0,55.14526271584895,35.17101079013795,5.3,48,19
0,81.88406438373708,58.9406481131655,5.10,0,39
0,49.47726750741192,44.64302857109943,5.4,56,46
1,89.26925562588724,57.28001396647874,5.8,77,43
0,47.0,33.06055050963308,5.8,57,34
1,113.35784048754634,82.37718130647589,6,76,43
0,41.19465984809196,16.1245154965971,0,0,37
0,82.15229759416349,59.0,5.9,71,35
1,44.04543109109048,36.05551275463989,0,0,24
1,35.17101079013795,28.160255680657446,5.10,68,36
0,36.124783736376884,27.294688127912362,5.7,53,46
0,25.96150997149434,19.4164878389476,5.1,48,28
0,101.1236866416568,78.40918313565064,0,0,40
0,68.46897107449476,46.32493928760188,5.11,70,36
0,81.21576201698781,70.61161377563892,5.5,50,47
0,42.1070065428546,32.0624390837628,5.1,45,45
0,115.13470371699404,86.97700845625813,5.10,0,32
0,45.0,30.265491900843113,5.7,57,34
1,71.06335201775947,56.0,6.1,80,47
0,150.08331019803634,104.80935072788114,5.9,58,36
1,116.00431026474836,120.03749414245534,6,80,46
0,277.70848024502243,178.36199146679206,0,0,38
1,141.05672617780408,84.09518416651456,5.10,86,45
1,75.66372975210778,54.037024344425184,6,81,49
0,53.33854141237835,30.01666203960727,5.7,62,38
0,45.0,33.06055050963308,5.5,0,32
0,85.0235261559999,56.22277118748239,5.11,50,33
1,154.55743269089325,113.78049041905207,6.4,0,63
0,103.81714694596457,78.91767862779544,5.2,52,38
1,54.589376255824725,50.635955604688654,5.6,70,73
1,94.02127418834527,69.00724599634447,6.1,53,46
0,34.0,20.0,5.7,0,36
0,44.04543109109048,27.018512172212592,5.3,47,43
0,130.09611831257686,91.00549433962765,4.12,45,24
0,44.04543109109048,30.066592756745816,0,0,43
1,46.17358552246078,39.05124837953327,0,0,38
0,89.05054744357274,54.12947441089743,5.10,55,28
1,186.52613757862463,123.0,5.10,77,37
0,52.20153254455275,39.293765408777,5.5,58,45
1,63.788713735268246,54.45181356024793,5.11,82,60
0,137.01459776242822,117.83462988442744,5.6,70,74
0,41.0,30.14962686336267,5.5,58,59
1,42.190046219457976,32.38826948140329,5.8,0,66
1,69.85699678629192,72.56031973468694,5.9,78,46
0,67.26812023536856,63.00793600809346,5.10,67,55
0,56.32051136131489,49.25444142409901,5.3,50,32
1,46.52956049652737,29.154759474226502,5.10,75,36
1,74.52516353554684,64.19501538281614,6,77,33
1,34.0147027033899,14.142135623730951,5.10,75,47
1,52.009614495783374,47.0,6.2,84,36
1,40.311288741492746,31.25699921617557,5.7,102,38
0,38.118237105091836,34.058772731852805,5.6,56,38
0,58.9406481131655,57.21887800367987,6,60,55
1,75.0066663703967,53.0,5.9,69,31
0,76.53757247260981,52.46903848937962,5.3,52,25
0,45.0111097397076,29.274562336608895,5.7,55,45
0,47.0,34.0,5.10,59,43
0,84.48076704197234,68.0294054067798,5.7,59,65
0,54.08326913195984,51.03920062069938,5.1,53,37
0,104.92378186092989,67.89698078707183,5.7,69,63
0,40.70626487409524,29.966648127543394,5.4,0,38
1,42.190046219457976,28.071337695236398,6.2,85,50
1,81.39410298049853,53.150729063673246,6,0,53
0,44.04543109109048,22.02271554554524,5.10,73,32
0,32.55764119219941,40.01249804748511,5.10,68,36
0,53.600373133029585,25.317977802344327,5.6,0,39
0,55.036351623268054,37.48332962798263,5.8,65,64
1,116.06894502837527,75.02666192761077,6.7,129,44
0,70.25667228100119,42.2965719651132,0,0,43
0,73.33484846919642,59.07622195096772,5.10,60,51
0,93.34345183246653,69.18092222571191,5.6,52,25
0,40.049968789001575,33.015148038438355,5.5,62,33
1,50.15974481593781,38.62641583165593,5.12,75,42
0,45.27692569068709,32.0624390837628,5.4,44,47
1,42.0,30.066592756745816,5.7,65,31
1,135.2368293032634,163.1502375113196,5.6,70,58
1,35.014282800023196,20.0,0,0,42
0,40.01249804748511,28.0178514522438,5.10,0,37
1,65.19202405202648,45.39823785126467,6.4,90,71
0,90.93404203047393,71.56814934033156,5.2,0,39
0,44.04543109109048,33.06055050963308,5.9,67,49
1,68.4470598345904,46.52956049652737,6.1,76,34
0,102.00490184299969,63.071388124885914,5.10,61,35
1,78.10249675906654,74.00675644831355,5.7,71,37
0,42.01190307520001,32.01562118716424,5.6,48,44
1,44.10215414239989,32.0,0,0,45
0,46.52956049652737,30.0,5.5,63,50
0,99.02019995940222,70.178344238091,5.7,56,39
1,44.91102314577124,33.24154027718932,0,0,37
0,41.78516483155236,35.17101079013795,5.10,63,45
0,45.880278987817846,39.84971769034255,5.10,0,37
0,46.04345773288535,34.23448553724738,5.7,0,39
1,96.25487000666512,69.02897942168927,5.11,78,62
1,36.013886210738214,32.0624390837628,5.5,63,39
0,95.00526301210897,94.04786015641186,5.6,52,25
1,79.76214641043707,58.69412236331676,6,78,40
0,79.0,79.1012010022604,5.7,61,37
0,37.33630940518894,23.53720459187964,5.6,57,38
0,56.142675390472796,64.03124237432849,5.11,57,30
1,30.0,19.026297590440446,6.2,82,29
1,54.147945482723536,48.0,5.7,88,76
0,70.57619995437555,55.00909015790027,5.7,58,44
0,78.43468620451031,57.584720195551874,5.4,48,39
0,39.293765408777,25.632011235952593,5.6,61,35
1,75.0,52.009614495783374,6.9,98,34
0,81.02468759581859,57.0,5.8,52,38
0,92.13576938409967,64.5600495662759,5.2,48,38
0,70.02856560004639,50.15974481593781,5.10,0,32
1,32.0624390837628,27.018512172212592,6.2,0,34
1,79.05694150420949,49.16299421312742,0,0,42
1,35.4682957019364,34.52535300326414,5.3,78,43
0,271.0221393170676,167.10774967068403,5.4,45,39
0,87.36704184073076,69.00724599634447,5.6,54,24
1,77.10382610480494,51.15662224971465,5.11,76,45
1,238.6063704095094,163.37074401495514,6.4,121,45
0,71.25307010929424,50.0,4.12,48,56
0,101.00495037373169,71.02112361825881,5.9,68,61
0,79.02531240052139,59.30430001273095,5.8,62,40
0,39.20459156782532,21.213203435596427,5.8,57,44
0,68.8839603971781,56.08029957123981,5.11,56,38
1,90.60905032059435,74.54528824815154,6,79,48
1,95.08417323613851,61.1310068623117,5.3,65,41
0,45.0,34.0147027033899,5.8,58,48
0,72.17340230306452,51.088159097779204,5.7,52,34
0,39.01281840626232,19.026297590440446,0,0,37
1,59.00847396772772,41.19465984809196,5.8,65,46
0,69.35416353759881,52.61178575186362,5.7,54,42
0,60.13318551349163,63.071388124885914,5.9,85,36
1,81.61494961096282,62.16912416947821,6.3,95,46
1,73.24616030891995,60.13318551349163,5.10,68,39
0,52.0,40.311288741492746,5.4,56,45
1,45.0111097397076,33.06055050963308,5.11,77,47
0,82.21921916437786,54.0,5.7,52,39
0,42.2965719651132,24.73863375370596,5.7,64,51
1,108.55873986004075,85.5102333057278,5.8,85,45
1,94.92101980067429,108.664621657649,5.7,59,23
0,204.29880077964236,181.22361876973983,5.5,57,39
1,82.0,56.00892785976178,6.2,84,36
0,77.02596964660685,55.14526271584895,5.6,54,43
1,75.0066663703967,47.38143096192854,6,73,34
0,69.87131027825369,48.25971404805462,5.5,57,44
1,67.60177512462228,51.478150704935004,5.11,78,30
0,40.44749683231337,28.442925306655784,5.7,63,48
0,38.0,26.076809620810597,5.4,0,47
0,34.52535300326414,29.427877939124322,5.7,59,41
0,112.05802068571441,77.92945527847606,5.3,50,38
0,74.06078584514209,53.150729063673246,5.9,58,49
1,48.010415536631214,35.014282800023196,5.10,73,58
1,68.0294054067798,26.1725046566048,6.1,91,42
0,44.0,43.0,5.6,61,49
1,60.29925372672534,44.01136216933077,5.10,0,49
1,92.13576938409967,66.007575322837,5.1,48,36
1,101.07917688624102,47.67598976424087,5.11,0,56
1,36.49657518178932,29.410882339705484,7.11,137,41
0,78.23042886243178,52.0,5.7,55,28
0,45.27692569068709,24.020824298928627,5.4,44,44
0,51.92301994298868,34.92849839314596,5.7,58,37
0,78.40918313565064,55.00909015790027,5.3,48,48
0,79.76214641043707,59.413803110051795,5.8,56,31
0,61.07372593840988,47.042533945356304,5.2,48,46
1,51.0098029794274,38.0,5.8,64,27
0,58.42088667591412,67.00746227100382,5.5,52,27
0,76.6550715869472,47.853944456021594,5.8,57,53
0,72.3394774656273,49.36598018878993,5.10,62,50
0,90.00555538409837,78.31347265956222,5.4,57,43
1,106.6770828247567,70.21395872616783,5.9,0,33
1,75.8023746329889,66.2872536767062,5.7,70,77
1,82.0792300158816,62.16912416947821,6.2,79,58
1,61.40032573203501,49.01020301937138,5.5,53,34
0,94.33981132056604,62.39390995922599,5.10,53,32
1,49.16299421312742,33.24154027718932,6.1,77,43
0,41.012193308819754,29.154759474226502,5.4,53,42
0,89.1403387922662,67.00746227100382,5.7,60,50
1,34.36568055487916,28.071337695236398,5.11,76,30
0,80.62257748298549,53.08483775994799,5.10,53,26
1,49.16299421312742,20.024984394500787,6.1,76,33
0,46.010868281309364,34.0147027033899,5.10,62,44
0,89.20201791439474,59.135437767890075,5.7,54,34
0,71.34423592694787,50.35871324805669,5.5,55,37
0,63.0317380372777,53.0,5.3,51,25
0,98.08159868191383,68.0,5.10,53,27
1,35.0,14.035668847618199,5.9,70,34
1,119.26860441876563,173.02600960549256,0,0,34
0,89.35882720806042,57.87054518492115,5.4,54,44
1,76.0,39.319206502675,6.3,86,42
0,47.095647357266465,35.05709628591621,0,0,37
0,85.09406559801923,64.03124237432849,5.7,56,42
1,45.17742799230607,35.05709628591621,5.6,63,49
0,38.2099463490856,28.071337695236398,5.5,61,43
0,38.2099463490856,26.076809620810597,5.7,60,38
0,131.85598204101322,90.27181176868004,5.7,58,38
0,70.61161377563892,51.62363799656123,5.8,51,41
0,76.55716818169282,50.91168824543142,5.9,57,37
0,115.00434774390054,73.06161783043132,5.4,59,38
0,43.73785545725808,21.095023109728988,5.2,62,45
0,46.0,30.01666203960727,4.12,0,40
0,88.0056816347672,69.26037828369117,5.4,56,39
0,54.230987451824994,41.19465984809196,5.6,62,39
1,76.16429609731846,45.09988913511872,6.7,91,36
0,43.41658669218482,31.25699921617557,5.4,47,45
0,132.24220203853233,84.5931439302264,5.3,58,39
0,73.97972695272672,47.853944456021594,5.3,54,37
1,105.23307464861035,112.53888216967503,6,78,41
0,81.30190649671138,51.0098029794274,5.3,52,38
1,84.02380615040002,63.071388124885914,5.10,77,62
1,96.13012014972206,73.02739212103907,6,86,48
0,54.589376255824725,42.05948168962618,5.7,48,67
0,42.95346318982906,29.546573405388315,5.4,58,42
0,63.28506932918696,33.61547262794322,5.8,0,43
0,104.93807697875924,73.68174807915459,5.9,56,25
0,73.0,54.037024344425184,5.7,63,48
1,53.0,37.21558813185679,6.1,111,41
0,88.81441324469807,50.99019513592785,5.6,58,22
0,54.08326913195984,34.36568055487916,5.5,50,40
0,87.28115489611719,49.8196748283246,5.5,53,46
1,43.104524124504614,28.284271247461902,6.4,95,44
0,85.00588214941364,52.23983154643591,5.4,55,66
1,116.70903992407786,90.55385138137417,5.2,52,23
0,79.05694150420949,55.226805085936306,5.4,50,27
1,77.31752712031083,62.07253821135398,5.8,90,76
0,40.0,21.02379604162864,5.5,54,42
0,46.69047011971501,30.805843601498726,5.4,0,36
1,111.19802156513397,68.59300255857006,6.3,86,55
0,80.02499609497022,59.30430001273095,5.10,69,36
1,92.04890004774636,67.26812023536856,6.3,87,39
1,105.01904589168576,58.034472514187634,5.11,79,55
1,49.01020301937138,33.06055050963308,5.10,74,62
0,72.06247289678588,42.2965719651132,5.3,46,43
1,54.08326913195984,27.892651361962706,5.9,70,35
0,67.02984409947557,51.03920062069938,5.7,54,45
0,51.0098029794274,43.104524124504614,5.7,55,39
1,48.662100242385755,33.37663853655727,5.11,75,29
0,53.03772242470448,39.20459156782532,5.4,51,39
1,31.0,24.020824298928627,5.5,64,50
0,80.23091673413684,54.45181356024793,5.6,56,45
1,109.11003620199197,79.17701686727027,5.10,75,55
0,45.880278987817846,31.89043743820395,5.6,57,37
1,52.009614495783374,37.0,5.9,136,58
0,149.40548852033515,105.23307464861035,5.2,46,46
0,63.28506932918696,47.16990566028302,5.10,55,59
0,45.0111097397076,24.186773244895647,5.11,54,43
0,81.39410298049853,51.0098029794274,5.8,57,49
0,122.14745187681976,90.0222194794152,5.6,50,22
0,40.049968789001575,26.019223662515376,5.9,55,34
1,154.14927829866735,149.05368160498418,5.8,0,53
1,38.0,33.0,5.9,57,50
1,46.010868281309364,39.0,6.4,93,35
1,75.0066663703967,51.0098029794274,5.11,94,35
0,50.21951811795888,44.10215414239989,5.3,47,36
1,31.144823004794873,17.029386365926403,6.2,98,39
0,31.144823004794873,30.14962686336267,4.10,43,46
1,32.0624390837628,39.05124837953327,6.5,125,54
0,65.62011886609167,51.0098029794274,5.5,53,44
0,87.96590248499699,51.35172830587107,5.3,51,26
0,82.00609733428362,56.0,5.7,59,38
0,85.00588214941364,58.137767414994535,5.8,60,43
1,44.04543109109048,30.066592756745816,5.10,76,34
1,38.0,29.0,6,75,46
0,90.00555538409837,58.137767414994535,5.5,59,39
0,48.010415536631214,23.08679276123039,5.4,43,31
0,74.72616676907762,55.54277630799526,5.9,63,43
0,114.00438588054409,69.46221994724903,5.9,56,29
0,46.04345773288535,37.05401462729781,0,0,47
0,237.0,172.07265907168403,5.3,55,26
1,70.03570517957252,60.07495318350236,5.9,74,61
0,90.0222194794152,61.204574992397426,5.3,0,37
0,38.2099463490856,31.064449134018133,5.8,73,33
0,90.0,71.02816342831905,5.6,54,41
0,51.0098029794274,43.0,5.7,51,44
1,61.032778078668514,26.019223662515376,6.2,85,48
1,27.459060435491963,30.0,6.2,82,37
0,43.01162633521314,29.274562336608895,5.8,57,63
0,205.08778608196053,209.11719202399405,5.9,80,56
1,97.18538984847466,70.02856560004639,5.10,73,79
0,90.44888059008801,44.91102314577124,0,0,56
1,43.93176527297759,47.38143096192854,0,0,29
1,163.62457028209425,161.60754932861275,6.2,85,56
0,35.22782990761707,23.345235059857504,5.11,71,38
1,71.34423592694787,38.600518131237564,4.9,34,16
0,132.01893803541975,155.04837954651444,5.7,55,26
0,44.721359549995796,35.90264614203248,5.2,65,65
1,38.118237105091836,31.064449134018133,5.7,63,27
1,30.083217912982647,26.1725046566048,5.11,82,36
0,52.392747589718944,42.95346318982906,5.4,51,42
0,85.09406559801923,68.0,5.2,51,30
1,47.0,38.0,6.3,83,57
0,107.11675872616759,70.71067811865476,5.8,56,25
0,77.02596964660685,54.147945482723536,5.3,52,35
nan,61.204574992397426,47.042533945356304,5.5,48,34
1,107.46627377926528,77.05841939723393,6.3,85,38
0,39.01281840626232,18.027756377319946,5.3,52,49
0,43.01162633521314,29.0,5.9,67,49
0,38.05259518088089,31.064449134018133,5.5,52,40
0,75.8023746329889,56.0357029044876,5.4,54,50
0,80.02499609497022,54.0,5.9,58,29
0,42.1070065428546,24.331050121192877,5.2,47,21
1,72.0,94.00531899844816,5.9,69,35
0,47.042533945356304,37.05401462729781,5.4,68,50
0,93.08598175880189,67.11929677819934,5.4,54,46
1,45.27692569068709,31.78049716414141,5.8,0,54
0,38.600518131237564,35.6931365951495,5.5,58,39
0,84.64632301523794,61.40032573203501,5.9,56,37
1,64.5600495662759,64.19501538281614,5.10,75,61
0,69.35416353759881,60.03332407921454,5.10,59,32
1,76.16429609731846,52.88667128870941,6,85,37
0,51.478150704935004,36.0,5.5,56,41
0,43.04648650006177,37.013511046643494,5.3,50,65
0,92.02173656261873,65.12296062065974,5.9,70,41
0,103.0,66.27216610312357,5.7,58,50
0,61.0,41.012193308819754,5.4,0,38
1,56.0357029044876,36.013886210738214,0,0,45
1,43.56604182158393,27.294688127912362,6.2,0,34
0,104.80935072788114,68.0,5.3,48,29
1,44.0,20.024984394500787,6.2,83,50
1,72.83543093852057,67.1863081289633,0,0,52
0,39.01281840626232,26.1725046566048,5.7,57,52
1,34.713109915419565,30.0,5.11,0,30
0,55.57877292636101,40.311288741492746,5.4,44,42
1,68.00735254367721,70.45565981523414,5.7,71,45
0,206.70026608594387,139.01438774457844,5.6,54,53
1,54.74486277268398,48.010415536631214,6.1,84,40
1,61.032778078668514,49.0,5.11,0,56
0,70.00714249274856,56.0,5.2,53,41
0,37.12142238654117,27.0,5.6,55,50
1,62.00806399170998,42.01190307520001,6.1,85,37
1,34.0147027033899,24.020824298928627,5.10,98,59
0,61.00819617067857,48.010415536631214,5.11,59,44
0,30.265491900843113,20.09975124224178,5.10,58,34
0,33.13608305156178,23.08679276123039,0,0,52
1,53.85164807134504,41.7612260356422,5.10,67,45
1,128.75169901791588,92.97311439335567,6.2,83,48
1,85.00588214941364,61.204574992397426,5.10,84,62
1,94.08506789071261,62.07253821135398,6.2,65,34
1,233.32380932943812,177.91290003819284,6.2,104,66
0,80.39900496896712,60.07495318350236,4.12,73,52
1,90.19977827023745,65.00769185258002,5.8,73,29
1,64.00781202322104,58.309518948453004,5.10,76,66
0,33.06055050963308,20.09975124224178,0,0,56
0,128.56126943990557,118.15244390193544,5.9,62,37
0,76.00657866263946,54.230987451824994,5.1,44,30
1,67.1863081289633,52.23983154643591,6.2,72,47
1,43.01162633521314,32.01562118716424,5.11,78,45
1,46.2709412050371,31.25699921617557,5.9,71,46
0,31.064449134018133,24.186773244895647,5.5,56,48
1,35.0,23.194827009486403,5.5,66,48
1,107.83784122468327,68.6804193347711,5.11,77,53
0,49.040799340956916,30.14962686336267,5.10,61,43
1,114.03946685248927,80.00624975587844,0,0,40
0,62.07253821135398,46.010868281309364,6,65,28
0,33.015148038438355,25.079872407968907,5.9,64,31
0,43.289721643826724,47.0,5.11,70,32
1,104.58011283222064,79.40403012442127,5.8,67,44
0,85.0235261559999,80.00624975587844,5.10,61,56
1,155.0290295396317,131.01526628603247,5.9,78,49
0,89.02246907382428,59.00847396772772,5.3,55,40
0,62.64982043070834,48.373546489791295,5.8,0,32
1,42.0,24.186773244895647,5.11,77,43
0,64.6297145282261,63.12685640834652,5.10,54,34
0,31.016124838541646,18.110770276274835,5.5,56,65
0,77.02596964660685,53.46026561849464,5.4,48,43
1,67.1863081289633,55.0,6.6,85,45
1,81.88406438373708,59.135437767890075,6,77,44
1,76.02631123499285,50.48762224545735,5.7,65,31
1,71.06335201775947,52.03844732503075,5.8,74,57
0,49.01020301937138,37.013511046643494,5.5,54,41
1,67.36467917239716,53.08483775994799,6.12,0,49
0,52.61178575186362,44.553338819890925,5.8,57,53
0,64.1248781675256,76.16429609731846,5.3,56,58
0,36.013886210738214,15.033296378372908,5.1,43,62
0,37.12142238654117,28.160255680657446,5.6,62,46
0,43.04648650006177,38.05259518088089,5.6,67,42
1,80.06247560499239,79.30952023559341,6.1,82,33
